Name|IdRefs
32authorshipRecordCluster.json|{'idref167663666', 'empty', 'idref199796122'}
330authorshipRecordCluster.json|{'empty'}
336authorshipRecordCluster.json|{'empty'}
337authorshipRecordCluster.json|{'empty', 'idref157617564'}
339authorshipRecordCluster.json|{'empty'}
33authorshipRecordCluster.json|{'empty', 'idref095004114'}
340authorshipRecordCluster.json|{'empty'}
341authorshipRecordCluster.json|{'empty'}
342authorshipRecordCluster.json|{'empty'}
343authorshipRecordCluster.json|{'empty'}
345authorshipRecordCluster.json|{'empty'}
346authorshipRecordCluster.json|{'empty'}
359authorshipRecordCluster.json|{'empty', 'idref199386706'}
35authorshipRecordCluster.json|{'empty'}
360authorshipRecordCluster.json|{'empty'}
364authorshipRecordCluster.json|{'empty'}
365authorshipRecordCluster.json|{'empty'}
366authorshipRecordCluster.json|{'empty'}
367authorshipRecordCluster.json|{'empty'}
368authorshipRecordCluster.json|{'empty'}
369authorshipRecordCluster.json|{'empty'}
370authorshipRecordCluster.json|{'empty'}
371authorshipRecordCluster.json|{'empty'}
372authorshipRecordCluster.json|{'empty'}
373authorshipRecordCluster.json|{'empty'}
377authorshipRecordCluster.json|{'empty'}
386authorshipRecordCluster.json|{'empty'}
38authorshipRecordCluster.json|{'empty', 'idref159513898'}
396authorshipRecordCluster.json|{'empty'}
399authorshipRecordCluster.json|{'empty'}
39authorshipRecordCluster.json|{'empty'}
3authorshipRecordCluster.json|{'empty'}
400authorshipRecordCluster.json|{'empty'}
401authorshipRecordCluster.json|{'empty'}
405authorshipRecordCluster.json|{'empty'}
408authorshipRecordCluster.json|{'empty'}
409authorshipRecordCluster.json|{'empty'}
418authorshipRecordCluster.json|{'empty'}
41authorshipRecordCluster.json|{'empty', 'idref188596380'}
421authorshipRecordCluster.json|{'empty'}
422authorshipRecordCluster.json|{'empty'}
42authorshipRecordCluster.json|{'empty', 'idref031153909'}
430authorshipRecordCluster.json|{'empty'}
432authorshipRecordCluster.json|{'empty'}
433authorshipRecordCluster.json|{'empty'}
434authorshipRecordCluster.json|{'empty'}
435authorshipRecordCluster.json|{'empty', 'idref168031159'}
439authorshipRecordCluster.json|{'empty'}
43authorshipRecordCluster.json|{'idref199386706', 'empty'}
440authorshipRecordCluster.json|{'empty'}
445authorshipRecordCluster.json|{'empty'}
446authorshipRecordCluster.json|{'empty'}
447authorshipRecordCluster.json|{'empty'}
