Name|IdRefs
23authorshipRecordCluster.json|{'empty', 'idref150081405'}
244authorshipRecordCluster.json|{'empty'}
245authorshipRecordCluster.json|{'empty'}
246authorshipRecordCluster.json|{'empty'}
24authorshipRecordCluster.json|{'idref144554313'}
251authorshipRecordCluster.json|{'empty'}
256authorshipRecordCluster.json|{'idref079108326'}
259authorshipRecordCluster.json|{'empty', 'idref175641048'}
25authorshipRecordCluster.json|{'empty'}
264authorshipRecordCluster.json|{'empty'}
267authorshipRecordCluster.json|{'empty'}
268authorshipRecordCluster.json|{'empty'}
26authorshipRecordCluster.json|{'empty', 'idref117475165', 'idref226834158', 'idref061411043', 'idref156821346'}
270authorshipRecordCluster.json|{'empty'}
273authorshipRecordCluster.json|{'empty'}
274authorshipRecordCluster.json|{'empty'}
275authorshipRecordCluster.json|{'empty'}
276authorshipRecordCluster.json|{'empty'}
277authorshipRecordCluster.json|{'empty'}
278authorshipRecordCluster.json|{'empty'}
280authorshipRecordCluster.json|{'empty'}
281authorshipRecordCluster.json|{'idref230948782'}
283authorshipRecordCluster.json|{'idref150808151'}
284authorshipRecordCluster.json|{'empty'}
286authorshipRecordCluster.json|{'empty'}
289authorshipRecordCluster.json|{'empty'}
28authorshipRecordCluster.json|{'empty'}
293authorshipRecordCluster.json|{'empty', 'idref142615161'}
295authorshipRecordCluster.json|{'empty'}
296authorshipRecordCluster.json|{'empty'}
299authorshipRecordCluster.json|{'empty'}
29authorshipRecordCluster.json|{'empty', 'idref070193355'}
2authorshipRecordCluster.json|{'empty', 'idref111958695'}
301authorshipRecordCluster.json|{'empty'}
302authorshipRecordCluster.json|{'empty'}
308authorshipRecordCluster.json|{'idref083611886'}
309authorshipRecordCluster.json|{'empty'}
30authorshipRecordCluster.json|{'idref073522902', 'empty'}
310authorshipRecordCluster.json|{'empty', 'idref035364580'}
311authorshipRecordCluster.json|{'empty'}
312authorshipRecordCluster.json|{'empty'}
313authorshipRecordCluster.json|{'empty'}
314authorshipRecordCluster.json|{'idref235653586'}
317authorshipRecordCluster.json|{'empty'}
318authorshipRecordCluster.json|{'idref203324919'}
31authorshipRecordCluster.json|{'idref168835460', 'empty', 'idref177509538'}
320authorshipRecordCluster.json|{'empty'}
321authorshipRecordCluster.json|{'empty'}
322authorshipRecordCluster.json|{'empty'}
323authorshipRecordCluster.json|{'empty'}
325authorshipRecordCluster.json|{'empty'}
327authorshipRecordCluster.json|{'idref224425250'}
32authorshipRecordCluster.json|{'idref232638772'}
330authorshipRecordCluster.json|{'empty', 'idref150305869'}
332authorshipRecordCluster.json|{'idref060969830'}
33authorshipRecordCluster.json|{'empty'}
346authorshipRecordCluster.json|{'empty'}
